Postcode,Suburb,Suburb sqkm,Median House Price,Median Age (Persons),Median Mortgage Repayments (Monthly),Median Total Personal Income (Weekly),Median Rent (Weekly),Median Total Family Income (Weekly),Average Number of Persons per Bedroom,Median Total Household Income (Weekly),Average Household Size,People (0-14 year),People (15-24 year),People (25-34 year),People (35-44 year),People (45-54 year),People (55-64 year),People (65-74 year),People (75-84 year),People (85 and over year),Total Number of People,Unemployment Rate (%),Number of Restuarants,Minimum Rating,Maximum Rating,Average Rating of Restuarants,Total Number of Reviews,Average Number of Reviews,Minimum Price Level,Maximum Price Level,Average Price Level
6100,Burswood,3.4126,975229,36,2212,976,475,2272,0.8,1978,2.1,178,336,666,457,439,405,198,85,13,2777,7.6,,,,,,,,,
6036,Butler,5.3277,383239,29,2017,728,360,1781,0.8,1616,2.9,3616,2007,2195,2099,1602,715,543,194,38,13009,9.5,,,,,,,,,
6122,Byford,19.5816,423198,29,2091,834,395,1931,0.8,1846,3.0,4103,1902,3192,2055,1423,995,553,241,84,14548,7.1,,,,,,,,,
6167,Calista,2.2962,293624,45,1476,470,260,1192,0.7,843,2.1,323,209,245,205,244,182,189,263,125,1985,13.0,,,,,,,,,
6111,Camillo,2.5813,300935,35,1481,564,310,1354,0.8,1209,2.6,891,564,697,529,577,548,368,135,54,4363,12.8,,,,,,,,,
6155,Canning Vale,25.3471,589988,34,2100,736,450,2133,0.8,2100,3.2,6891,5256,4575,5126,4849,3193,1809,671,210,32580,8.3,,,,,,,,,
6107,Cannington,4.0225,430695,30,1727,564,360,1380,0.9,1287,2.6,884,978,1801,815,451,440,298,154,87,5908,12.9,,,,,,,,,
6033,Carabooda,19.0897,917024,42,2084,690,100,2194,0.8,1875,3.2,74,69,31,64,81,61,37,14,3,434,5.2,,,,,,,,,
6122,Cardup,11.0723,679797,37,2500,730,400,2351,0.8,2363,3.3,236,182,97,170,194,109,77,22,3,1090,7.9,,,,,,,,,
6020,Carine,4.6813,805572,42,2167,872,450,2456,0.7,2242,2.9,1373,714,501,884,886,924,742,221,85,6330,5.2,,,,,,,,,
6101,Carlisle,2.5423,543074,34,1987,710,360,1747,0.8,1421,2.3,900,820,1462,948,675,604,472,257,162,6300,8.7,,,,,,,,,
6076,Carmel,11.7315,615029,42,1975,581,250,2083,0.8,1847,3.2,151,106,49,81,97,101,80,48,22,735,7.0,,,,,,,,,
6031,Carramar,7.0562,524225,34,2167,812,440,2251,0.8,2197,3.2,1710,1075,828,1100,1142,639,351,135,25,7005,6.9,,,,,,,,,
6167,Casuarina,10.0184,615176,34,2000,670,415,2120,0.8,2060,3.2,148,332,422,333,263,139,58,27,7,1729,8.1,,,,,,,,,
6055,Caversham,11.7564,486736,31,2230,869,390,2133,0.8,2036,2.9,1185,613,1144,838,605,442,232,106,25,5190,6.4,,,,,,,,,
6111,Champion Lakes,5.5441,424489,37,2012,730,350,1868,0.8,1642,2.7,214,131,167,162,157,158,82,41,0,1112,6.5,,,,,,,,,
6556,Chidlow,42.9639,506955,42,1907,694,360,1870,0.8,1675,2.7,344,229,167,216,307,271,167,60,22,1783,6.5,,,,,,,,,
6018,Churchlands,1.7592,1313735,38,2800,891,380,2574,0.8,2193,2.8,723,419,401,502,452,406,262,134,35,3334,6.1,,,,,,,,,
6015,City Beach,9.7978,1654765,45,3033,1023,700,3675,0.7,2925,2.9,1316,992,299,600,1109,786,537,538,255,6432,5.4,,,,,,,,,
6010,Claremont,3.8719,1282132,44,2500,964,430,2821,0.8,1935,2.2,1198,1127,1018,804,1011,924,903,641,398,8024,6.1,,,,,,,,,
6030,Clarkson,6.4983,374552,31,1950,730,375,1762,0.8,1614,2.7,2780,2005,2493,1887,1631,1010,552,197,34,12589,10.0,,,,,,,,,
6105,Cloverdale,3.9697,438314,34,1933,653,360,1489,0.8,1332,2.5,1402,1053,1632,1067,886,742,539,427,182,7930,9.9,,,,,,,,,
6164,Cockburn Central,2.7647,492742,30,1855,835,370,1625,0.9,1381,2.0,130,253,359,156,133,102,47,22,4,1206,9.6,,,,,,,,,
6152,Como,6.4142,977761,36,2167,871,365,2225,0.8,1598,2.1,1768,2014,2807,1886,1580,1635,1132,678,457,13957,6.8,,,,,,,,,
6027,Connolly,2.8264,705674,44,2100,781,430,2457,0.7,2198,2.8,603,574,282,403,636,570,339,134,42,3583,6.4,,,,,,,,,
6166,Coogee,5.3174,790131,45,2383,700,450,2209,0.8,1894,2.7,741,595,400,508,741,662,530,281,63,4521,6.7,,,,,,,,,
6163,Coolbellup,3.1072,477543,37,1798,622,319,1503,0.8,1187,2.2,875,568,924,796,660,512,501,292,86,5214,10.9,,,,,,,,,
6050,Coolbinia,0.8608,1139133,39,2557,1045,350,3587,0.8,2978,2.9,310,258,158,219,286,211,113,60,33,1648,5.0,,,,,,,,,
6168,Cooloongup,11.8884,287516,40,1517,506,308,1289,0.7,1137,2.5,1220,916,856,707,889,872,640,382,205,6687,13.4,,,,,,,,,
6011,Cottesloe,3.7511,1646283,42,3250,1231,550,3662,0.8,2680,2.5,1324,834,878,809,1062,976,719,331,207,7140,4.7,,,,,,,,,
6025,Craigie,4.6769,448367,34,1800,753,380,1824,0.7,1539,2.4,1107,618,1146,855,672,592,466,187,74,5717,7.5,,,,,,,,,
6009,Crawley,1.4196,943273,24,2300,279,360,1649,1.1,1145,2.1,265,2081,839,301,144,169,208,147,50,4204,22.3,,,,,,,,,
6028,Currambine,3.1476,543433,36,2000,753,410,2238,0.8,2016,2.9,1344,1212,761,878,1173,777,397,182,45,6769,7.1,,,,,,,,,
6008,Daglish,0.6345,1044677,39,2500,876,320,2444,0.9,1710,2.3,245,192,180,183,214,176,134,66,16,1406,7.8,,,,,,,,,
6009,Dalkeith,3.0059,1951092,43,4333,1201,800,4163,0.8,3817,3.1,901,669,232,428,647,526,459,210,74,4146,4.7,,,,,,,,,
6065,Darch,3.1384,574450,33,2116,738,470,2178,0.8,2124,3.4,1865,1043,816,1294,1013,480,296,150,17,6974,7.4,,,,,,,,,
6122,Darling Downs,9.817,848750,41,2153,674,288,2102,0.8,2094,3.1,216,181,102,148,202,173,113,34,9,1178,5.9,,,,,,,,,
6070,Darlington,12.0621,707433,44,2167,765,435,2244,0.8,1988,2.8,758,389,232,460,583,501,434,162,38,3557,4.6,,,,,,,,,
6055,Dayton,3.1716,464128,29,2200,937,375,1969,0.8,1903,2.8,675,343,841,466,226,123,69,15,4,2762,5.5,,,,,,,,,
6059,Dianella,10.7402,678584,41,2000,681,350,1878,0.7,1477,2.5,3739,2816,3072,3036,3176,2727,2137,1680,644,23027,7.2,,,,,,,,,
6018,Doubleview,2.5994,836240,35,2326,955,390,2526,0.8,2014,2.5,1546,878,1514,1290,1115,879,468,319,156,8165,5.9,,,,,,,,,
6023,Duncraig,7.5232,713762,41,2167,819,450,2389,0.7,2142,2.8,3254,1721,1245,2129,2122,1947,1607,622,327,14974,5.9,,,,,,,,,
6107,East Cannington,2.8677,507159,31,1900,640,380,1575,0.8,1491,2.9,1071,786,1301,758,563,437,269,121,30,5336,10.1,,,,,,,,,
6158,East Fremantle,3.1384,1122098,43,2500,938,400,2780,0.8,2051,2.5,1331,846,701,932,1204,1011,638,378,168,7209,5.6,,,,,,,,,
6004,East Perth,3.2048,510182,33,2167,992,435,2301,1.0,1868,1.9,664,1461,3872,1744,1384,1286,763,300,81,11555,8.6,,,,,,,,,
6101,East Victoria Park,3.7286,651532,33,2167,836,365,2107,0.8,1759,2.4,1588,1377,2325,1583,1232,878,511,227,123,9844,8.3,,,,,,,,,
6054,Eden Hill,2.271,467237,39,1733,637,350,1651,0.8,1389,2.5,607,387,498,460,418,446,299,193,68,3376,8.1,,,,,,,,,
6027,Edgewater,4.8644,560366,40,1981,754,400,2090,0.7,1830,2.6,835,539,542,549,596,658,385,189,78,4371,6.2,,,,,,,,,
6034,Eglinton,15.4898,391880,27,2363,973,350,2143,0.7,1982,2.7,415,272,444,210,152,72,34,7,0,1606,4.6,,,,,,,,,
6069,Ellenbrook,17.8731,388606,30,2080,760,370,1825,0.8,1694,3.0,6191,2950,3946,3519,2467,1378,961,570,226,22208,8.3,,,,,,,,,
6062,Embleton,1.7095,524186,37,2080,660,350,1778,0.8,1542,2.5,513,371,568,487,382,281,179,201,131,3113,8.7,,,,,,,,,
6148,Ferndale,3.1913,460006,39,1820,695,330,1712,0.7,1392,2.4,700,449,693,517,473,537,443,229,162,4203,8.2,,,,,,,,,
6014,Floreat,4.5816,1476394,40,3000,1042,600,3585,0.8,3072,3.0,1921,1015,538,1016,1298,943,488,294,182,7695,5.1,,,,,,,,,
6112,Forrestdale,31.4716,663643,40,1950,671,360,1735,0.8,1506,2.8,204,139,119,134,175,128,99,33,13,1044,8.0,,,,,,,,,
6058,Forrestfield,17.0785,420805,37,1858,711,360,1714,0.7,1459,2.6,2337,1607,1834,1712,1537,1547,1110,595,194,12473,7.7,,,,,,,,,
6160,Fremantle,5.5311,859845,41,2167,817,360,2252,0.9,1548,2.1,884,835,1657,1251,1252,1184,852,469,233,8617,7.6,,,,,,,,,
6083,Gidgegannup,304.8874,792695,44,2100,775,283,2170,0.8,2052,2.9,491,356,171,337,511,416,239,99,19,2639,5.4,,,,,,,,,
6064,Girrawheen,4.0937,318998,34,1549,489,320,1208,0.9,1104,2.7,1887,1188,1393,1179,1063,886,706,306,68,8676,12.7,,,,,,,,,
6071,Glen Forrest,13.0333,631722,44,2000,682,380,2064,0.8,1841,2.7,523,352,220,331,438,393,306,112,41,2716,7.6,,,,,,,,,
6016,Glendalough,0.7233,480360,32,1630,609,300,1407,1.0,1243,2.1,260,295,854,368,178,169,146,80,67,2417,9.0,,,,,,,,,
6077,Gnangara,14.7978,808208,49,2680,625,275,2078,0.7,1646,2.8,149,175,75,96,180,205,132,70,20,1102,6.7,,,,,,,,,
6174,Golden Bay,4.4148,415340,31,1983,743,350,1910,0.8,1697,2.8,977,539,580,547,463,255,147,89,16,3613,9.3,,,,,,,,,
6076,Gooseberry Hill,8.3074,857120,48,2200,750,400,2242,0.7,1863,2.6,541,369,180,352,519,468,486,235,51,3201,6.4,,,,,,,,,
6110,Gosnells,15.6203,299552,35,1650,567,310,1371,0.8,1170,2.6,4132,2530,3162,2662,2282,2050,1586,1087,425,19916,12.0,,,,,,,,,
6056,Greenmount,4.8163,514082,45,1950,701,360,1871,0.7,1503,2.6,450,291,304,296,364,356,283,200,106,2650,6.9,,,,,,,,,
6024,Greenwood,5.4473,512139,39,2000,767,400,1923,0.7,1688,2.6,1930,918,1216,1387,1240,1117,1114,319,93,9334,7.2,,,,,,,,,
6055,Guildford,3.1858,750959,43,2167,749,369,2352,0.8,1868,2.4,355,252,193,246,317,259,189,112,64,1987,6.1,,,,,,,,,
6018,Gwelup,2.9361,863702,41,2500,923,500,2664,0.8,2290,2.8,1029,396,418,690,632,467,457,279,163,4531,5.3,,,,,,,,,
6022,Hamersley,3.3065,560257,40,2000,749,400,1891,0.7,1614,2.6,929,493,670,707,577,563,622,262,50,4873,6.0,,,,,,,,,
6163,Hamilton Hill,6.6153,500103,40,1860,608,320,1520,0.8,1166,2.3,1616,1085,1584,1463,1386,1160,965,635,300,10194,9.7,,,,,,,,,
6164,Hammond Park,4.3388,528644,30,2383,1035,420,2322,0.8,2252,3.0,1345,493,1157,937,464,246,112,32,3,4789,6.2,,,,,,,,,
6112,Harrisdale,5.7747,546854,30,2210,959,420,2223,0.8,2171,3.0,2359,1070,2162,1560,889,549,242,59,15,8905,7.2,,,,,,,,,
6112,Haynes,4.7541,265126,28,2200,896,385,1825,0.8,1781,3.0,203,91,206,114,54,30,19,9,0,726,5.7,,,,,,,,,
6055,Hazelmere,10.6381,480823,49,1733,529,300,1559,0.8,966,2.2,109,120,55,97,132,130,124,75,28,870,8.7,,,,,,,,,
6027,Heathridge,3.7995,463024,34,1919,742,380,1836,0.7,1584,2.5,1266,809,1224,1012,796,765,432,177,48,6529,7.4,,,,,,,,,
6056,Helena Valley,7.0921,609166,40,2167,758,387,2141,0.7,1905,2.7,667,472,444,416,548,469,365,171,30,3582,6.5,,,,,,,,,
6055,Henley Brook,12.8209,615389,39,2070,759,381,2137,0.8,2030,3.0,525,346,256,343,402,326,193,68,10,2469,7.7,,,,,,,,,
6056,Herne Hill,17.2584,608220,45,1908,642,335,1740,0.8,1434,2.7,248,171,172,138,220,231,190,89,29,1488,7.1,,,,,,,,,
6057,High Wycombe,10.4688,435424,35,1950,759,390,1831,0.7,1585,2.6,2479,1538,1847,1670,1608,1290,946,495,123,11996,8.0,,,,,,,,,
6003,Highgate,0.3873,790883,33,2100,1028,380,2296,1.0,1765,1.9,180,227,797,362,219,214,129,56,22,2206,6.6,,,,,,,,,
6112,Hilbert,9.1863,463561,30,1950,869,380,1857,0.8,1746,2.9,410,195,316,238,180,116,48,14,0,1517,8.5,,,,,,,,,
6025,Hillarys,6.2522,930758,42,2383,847,490,2563,0.7,2283,2.9,2095,1511,852,1345,1700,1581,1021,373,119,10597,6.5,,,,,,,,,
6168,Hillman,1.2173,302451,40,1473,535,320,1377,0.7,1229,2.6,351,214,222,233,198,250,202,92,24,1786,14.5,,,,,,,,,
6163,Hilton,1.719,555069,38,2000,692,285,1837,0.8,1406,2.3,713,381,601,578,550,396,270,215,162,3866,8.1,,,,,,,,,
6065,Hocking,2.4273,500639,33,2167,825,400,2131,0.8,1977,2.9,1480,688,887,1047,732,540,286,102,19,5781,6.6,,,,,,,,,
6165,Hope Valley,13.2244,450417,47,1700,593,250,1875,0.6,1937,2.0,4,15,9,3,11,6,6,3,0,57,0.0,,,,,,,,,
6125,Hopeland,51.3906,724075,45,1960,690,310,1899,0.8,1784,2.9,49,36,33,40,48,54,35,17,7,319,9.9,,,,,,,,,
6071,Hovea,31.563000000000002,578225,49,2167,778,400,2284,0.7,1989,2.7,84,78,26,62,117,106,84,36,9,602,6.7,,,,,,,,,
6110,Huntingdale,4.7942,400518,33,1800,682,370,1774,0.8,1617,3.0,1956,1196,1395,1241,1104,857,527,186,62,8524,9.5,,,,,,,,,
6028,Iluka,2.5205,894612,42,2600,853,650,2906,0.8,2796,3.2,1074,875,289,636,1129,712,304,130,20,5169,6.1,,,,,,,,,
6052,Inglewood,2.8771,824134,38,2167,905,340,2470,0.9,1832,2.3,925,643,880,844,834,682,380,223,121,5532,6.2,,,,,,,,,
6018,Innaloo,3.1826,552731,35,2167,926,410,2177,0.7,1640,2.1,958,813,2166,1121,856,753,588,427,307,7989,6.3,,,,,,,,,
6077,Jandabup,18.6465,594808,47,1967,697,380,1763,0.7,1562,2.7,49,37,26,30,50,51,50,12,3,308,6.2,,,,,,,,,
6164,Jandakot,16.1727,737267,41,2167,719,450,2282,0.7,2173,2.9,422,463,265,262,383,402,292,71,19,2579,6.1,,,,,,,,,
6056,Jane Brook,5.2272,506568,36,2080,841,450,2166,0.7,2061,3.0,724,556,388,460,598,352,208,85,15,3386,6.0,,,,,,,,,
6124,Jarrahdale,256.3869,543731,42,1950,720,300,1927,0.8,1719,2.7,256,120,109,139,231,147,108,41,9,1160,8.1,,,,,,,,,
6036,Jindalee,3.6792,610807,32,2700,902,400,2400,0.8,2290,3.1,600,403,338,348,455,224,84,23,3,2478,6.9,,,,,,,,,
6014,Jolimont,0.7481,1051971,54,2167,831,340,1958,0.8,1185,1.8,115,124,194,131,124,114,157,220,163,1342,5.1,,,,,,,,,
6027,Joondalup,10.6789,521553,34,1940,696,390,1910,0.8,1584,2.5,1248,1725,1693,1057,1249,1056,655,385,228,9296,10.5,,,,,,,,,
6060,Joondanna,1.4503,624366,36,2000,915,340,2155,0.8,1497,2.0,657,369,1204,765,554,443,313,229,162,4696,6.6,,,,,,,,,
6076,Kalamunda,10.5867,679729,47,2167,676,350,1972,0.7,1509,2.5,1060,800,497,766,973,896,928,602,207,6729,6.3,,,,,,,,,
6025,Kallaroo,2.9248,813719,43,2167,773,430,2238,0.7,1938,2.7,920,687,456,600,794,681,601,199,111,5049,5.7,,,,,,,,,
6152,Karawara,0.9885,672788,27,2167,361,305,1618,0.8,1276,2.8,241,709,339,202,188,198,131,50,15,2073,18.7,,,,,,,,,
6163,Kardinya,4.3831,667851,41,1975,676,400,1981,0.7,1667,2.6,1204,1307,1180,989,1142,1280,851,428,150,8531,7.6,,,,,,,,,
6176,Karnup,32.2106,668197,30,2115,777,360,1958,0.7,1802,2.9,293,239,238,166,162,136,81,32,8,1355,6.4,,,,,,,,,
6111,Karragullen,36.2911,471761,42,2000,733,200,2095,0.8,2054,3.0,79,47,40,44,61,55,46,23,0,395,6.8,,,,,,,,,
6018,Karrinyup,6.4714,959110,39,2462,828,420,2463,0.8,2102,2.7,1989,1059,974,1298,1245,922,791,541,213,9032,5.4,,,,,,,,,
6111,Kelmscott,14.9422,371619,38,1650,608,310,1482,0.7,1264,2.5,1926,1296,1427,1328,1350,1245,1000,488,218,10278,10.0,,,,,,,,,
6151,Kensington,2.5797,929288,36,2450,891,375,2888,0.9,2246,2.7,1005,604,537,680,692,488,298,110,79,4493,6.2,,,,,,,,,
6107,Kenwick,9.8719,397630,33,1659,603,340,1474,0.8,1351,2.8,1149,776,1038,805,710,572,402,165,40,5657,10.4,,,,,,,,,
6105,Kewdale,8.4045,515815,35,1800,683,370,1606,0.8,1368,2.5,1336,796,1259,1007,756,647,491,343,124,6759,8.6,,,,,,,,,
6126,Keysbrook,180.6011,772778,43,1495,436,200,1431,0.8,1318,2.3,44,33,109,151,130,86,58,14,0,625,6.3,,,,,,,,,
6054,Kiara,1.3904,428286,39,1733,648,340,1736,0.7,1479,2.7,285,292,241,196,296,255,143,63,19,1790,8.1,,,,,,,,,
6026,Kingsley,7.8538,583094,43,2000,748,420,2188,0.7,1853,2.7,2447,1410,1248,1616,1660,1991,1231,683,525,12811,6.2,,,,,,,,,
6028,Kinross,2.812,500355,36,2000,769,420,2154,0.8,2052,3.0,1493,1100,711,966,1229,662,333,176,66,6736,8.4,,,,,,,,,
6064,Koondoola,3.5198,385320,33,1400,443,310,1077,0.9,1009,2.9,895,602,578,516,480,395,341,142,28,3977,15.6,,,,,,,,,
6056,Koongamia,0.5948,283795,35,1509,619,300,1399,0.8,1180,2.3,192,121,150,121,128,102,80,50,9,953,11.3,,,,,,,,,
6167,Kwinana Beach,14.0415,170000,58,0,575,0,0,0.0,0,0.0,0,0,3,0,3,3,0,0,0,9,0.0,,,,,,,,,
6167,Kwinana Town Centre,0.7848,185598,27,1700,519,310,1142,0.8,1031,2.5,63,40,58,28,20,12,11,6,0,238,10.8,,,,,,,,,
6065,Landsdale,6.6867,551263,31,2312,811,460,2196,0.8,2178,3.2,2893,1793,2127,1894,1718,954,436,199,25,12039,6.4,,,,,,,,,
6147,Langford,3.2416,409908,33,1603,494,320,1318,0.9,1203,2.8,1148,791,1029,804,630,526,427,177,51,5583,12.6,,,,,,,,,
6100,Lathlain,1.5436,726986,35,2100,811,380,2179,0.8,1861,2.6,581,442,589,490,445,352,187,124,75,3285,6.9,,,,,,,,,
6170,Leda,8.7871,337275,30,1647,611,325,1456,0.8,1411,3.0,886,465,526,454,413,262,166,46,3,3221,13.2,,,,,,,,,
6007,Leederville,1.4558,859114,33,2300,1151,450,2794,0.8,2222,2.1,375,402,910,487,328,247,156,85,57,3047,5.6,,,,,,,,,
6149,Leeming,7.4549,711187,41,2000,767,460,2364,0.7,2154,2.9,1815,1522,1156,1249,1458,1812,978,357,136,10483,6.2,,,,,,,,,
6076,Lesmurdie,13.8104,671164,42,2024,685,350,2086,0.7,1788,2.8,1669,1169,606,929,1219,1007,897,458,183,8137,6.4,,,,,,,,,
6054,Lockridge,1.4658,354943,36,1408,495,300,1233,0.8,1069,2.5,685,470,497,490,430,363,301,132,27,3395,11.9,,,,,,,,,
